Case, TP, FN, FP, TN, Precision, Recall, F-score, Accuracy, Miss-rate, Fall-out-rate
3,115,49,35,129,0.766666666666667,0.701219512195122,0.732484076433121,0.74390243902439,0.200819672131148,0.213414634146341
3,116,48,36,128,0.763157894736842,0.707317073170732,0.734177215189873,0.74390243902439,0.19672131147541,0.219512195121951
3,117,47,33,131,0.78,0.713414634146341,0.745222929936306,0.75609756097561,0.189516129032258,0.201219512195122
3,122,42,33,131,0.787096774193548,0.74390243902439,0.764890282131661,0.771341463414634,0.16600790513834,0.201219512195122
3,116,48,29,135,0.8,0.707317073170732,0.750809061488673,0.765243902439024,0.191235059760956,0.176829268292683
3,113,51,30,134,0.79020979020979,0.689024390243902,0.736156351791531,0.753048780487805,0.206477732793522,0.182926829268293
3,110,54,21,143,0.83969465648855,0.670731707317073,0.745762711864407,0.771341463414634,0.213438735177866,0.128048780487805
3,106,58,31,133,0.773722627737226,0.646341463414634,0.704318936877076,0.728658536585366,0.242677824267782,0.189024390243902
3,116,48,47,117,0.711656441717791,0.707317073170732,0.709480122324159,0.710365853658537,0.206008583690987,0.286585365853659
3,114,50,32,132,0.780821917808219,0.695121951219512,0.735483870967742,0.75,0.203252032520325,0.195121951219512
3,118,46,39,125,0.751592356687898,0.719512195121951,0.735202492211838,0.740853658536585,0.189300411522634,0.23780487804878
3,119,45,36,128,0.767741935483871,0.725609756097561,0.746081504702194,0.753048780487805,0.182186234817814,0.219512195121951
3,106,58,27,137,0.796992481203007,0.646341463414634,0.713804713804714,0.740853658536585,0.238683127572016,0.164634146341463
3,110,54,23,141,0.827067669172932,0.670731707317073,0.740740740740741,0.765243902439024,0.215139442231076,0.140243902439024
3,109,55,29,135,0.789855072463768,0.664634146341463,0.721854304635762,0.74390243902439,0.225409836065574,0.176829268292683
3,108,56,40,124,0.72972972972973,0.658536585365854,0.692307692307692,0.707317073170732,0.241379310344828,0.24390243902439
3,120,44,24,140,0.833333333333333,0.731707317073171,0.779220779220779,0.792682926829268,0.169230769230769,0.146341463414634
3,103,61,21,143,0.830645161290323,0.628048780487805,0.715277777777778,0.75,0.247967479674797,0.128048780487805
3,113,51,33,131,0.773972602739726,0.689024390243902,0.729032258064516,0.74390243902439,0.209016393442623,0.201219512195122
3,122,42,39,125,0.757763975155279,0.74390243902439,0.750769230769231,0.753048780487805,0.17004048582996,0.23780487804878
3,114,50,37,127,0.754966887417219,0.695121951219512,0.723809523809524,0.734756097560976,0.20746887966805,0.225609756097561
3,109,55,25,139,0.813432835820896,0.664634146341463,0.731543624161074,0.75609756097561,0.221774193548387,0.152439024390244
3,104,60,28,136,0.787878787878788,0.634146341463415,0.702702702702703,0.731707317073171,0.25,0.170731707317073
3,104,60,34,130,0.753623188405797,0.634146341463415,0.688741721854305,0.713414634146341,0.256410256410256,0.207317073170732
3,113,51,27,137,0.807142857142857,0.689024390243902,0.743421052631579,0.76219512195122,0.204,0.164634146341463
3,117,47,27,137,0.8125,0.713414634146341,0.75974025974026,0.774390243902439,0.18503937007874,0.164634146341463
3,117,47,28,136,0.806896551724138,0.713414634146341,0.757281553398058,0.771341463414634,0.185770750988142,0.170731707317073
3,106,58,33,131,0.762589928057554,0.646341463414634,0.6996699669967,0.722560975609756,0.244725738396624,0.201219512195122
3,110,54,27,137,0.802919708029197,0.670731707317073,0.730897009966777,0.753048780487805,0.218623481781377,0.164634146341463
3,109,55,39,125,0.736486486486487,0.664634146341463,0.698717948717949,0.713414634146341,0.235042735042735,0.23780487804878
3,117,47,35,129,0.769736842105263,0.713414634146341,0.740506329113924,0.75,0.191056910569106,0.213414634146341
3,117,47,29,135,0.801369863013699,0.713414634146341,0.754838709677419,0.768292682926829,0.186507936507937,0.176829268292683
3,124,40,41,123,0.751515151515151,0.75609756097561,0.753799392097264,0.753048780487805,0.161943319838057,0.25
3,101,63,34,130,0.748148148148148,0.615853658536585,0.675585284280936,0.704268292682927,0.272727272727273,0.207317073170732
3,119,45,43,121,0.734567901234568,0.725609756097561,0.730061349693252,0.731707317073171,0.1875,0.26219512195122
3,118,46,31,133,0.791946308724832,0.719512195121951,0.753993610223642,0.765243902439024,0.183266932270916,0.189024390243902
3,108,56,28,136,0.794117647058823,0.658536585365854,0.72,0.74390243902439,0.229508196721311,0.170731707317073
3,121,43,43,121,0.73780487804878,0.73780487804878,0.73780487804878,0.73780487804878,0.177685950413223,0.26219512195122
3,119,45,29,135,0.804054054054054,0.725609756097561,0.762820512820513,0.774390243902439,0.177165354330709,0.176829268292683
3,119,45,42,122,0.739130434782609,0.725609756097561,0.732307692307692,0.734756097560976,0.186721991701245,0.25609756097561
3,106,58,28,136,0.791044776119403,0.646341463414634,0.711409395973154,0.73780487804878,0.239669421487603,0.170731707317073
3,110,54,29,135,0.79136690647482,0.670731707317073,0.726072607260726,0.746951219512195,0.220408163265306,0.176829268292683
3,117,47,39,125,0.75,0.713414634146341,0.73125,0.73780487804878,0.194214876033058,0.23780487804878
3,119,45,36,128,0.767741935483871,0.725609756097561,0.746081504702194,0.753048780487805,0.182186234817814,0.219512195121951
3,116,48,31,133,0.789115646258503,0.707317073170732,0.745980707395498,0.759146341463415,0.192771084337349,0.189024390243902
3,110,54,31,133,0.780141843971631,0.670731707317073,0.721311475409836,0.740853658536585,0.222222222222222,0.189024390243902
3,121,43,35,129,0.775641025641026,0.73780487804878,0.75625,0.76219512195122,0.172,0.213414634146341
3,110,54,18,146,0.859375,0.670731707317073,0.753424657534247,0.780487804878049,0.2109375,0.109756097560976
3,114,50,25,139,0.820143884892086,0.695121951219512,0.752475247524752,0.771341463414634,0.197628458498024,0.152439024390244
3,123,41,33,131,0.788461538461538,0.75,0.76875,0.774390243902439,0.161417322834646,0.201219512195122
3,110,54,26,138,0.808823529411765,0.670731707317073,0.733333333333333,0.75609756097561,0.217741935483871,0.158536585365854
3,121,43,33,131,0.785714285714286,0.73780487804878,0.761006289308176,0.768292682926829,0.170634920634921,0.201219512195122
3,119,45,31,133,0.793333333333333,0.725609756097561,0.75796178343949,0.768292682926829,0.178571428571429,0.189024390243902
3,119,45,38,126,0.75796178343949,0.725609756097561,0.741433021806854,0.746951219512195,0.183673469387755,0.231707317073171
3,113,51,31,133,0.784722222222222,0.689024390243902,0.733766233766234,0.75,0.207317073170732,0.189024390243902
3,115,49,25,139,0.821428571428571,0.701219512195122,0.756578947368421,0.774390243902439,0.192913385826772,0.152439024390244
4,117,47,24,140,0.829787234042553,0.713414634146341,0.767213114754098,0.783536585365854,0.182879377431907,0.146341463414634
4,122,42,40,124,0.753086419753086,0.74390243902439,0.748466257668712,0.75,0.170731707317073,0.24390243902439
4,115,49,30,134,0.793103448275862,0.701219512195122,0.744336569579288,0.759146341463415,0.196787148594378,0.182926829268293
4,113,51,20,144,0.849624060150376,0.689024390243902,0.760942760942761,0.783536585365854,0.198443579766537,0.121951219512195
4,113,51,29,135,0.795774647887324,0.689024390243902,0.738562091503268,0.75609756097561,0.205645161290323,0.176829268292683
4,112,52,38,126,0.746666666666667,0.682926829268293,0.713375796178344,0.725609756097561,0.218487394957983,0.231707317073171
4,105,59,29,135,0.783582089552239,0.640243902439024,0.704697986577181,0.731707317073171,0.245833333333333,0.176829268292683
4,113,51,34,130,0.768707482993197,0.689024390243902,0.726688102893891,0.740853658536585,0.209876543209877,0.207317073170732
4,114,50,39,125,0.745098039215686,0.695121951219512,0.719242902208202,0.728658536585366,0.209205020920502,0.23780487804878
4,113,51,31,133,0.784722222222222,0.689024390243902,0.733766233766234,0.75,0.207317073170732,0.189024390243902
4,122,42,39,125,0.757763975155279,0.74390243902439,0.750769230769231,0.753048780487805,0.17004048582996,0.23780487804878
4,107,57,29,135,0.786764705882353,0.652439024390244,0.713333333333333,0.73780487804878,0.235537190082645,0.176829268292683
4,117,47,36,128,0.764705882352941,0.713414634146341,0.738170347003155,0.746951219512195,0.191836734693878,0.219512195121951
4,127,37,36,128,0.779141104294479,0.774390243902439,0.776758409785933,0.777439024390244,0.145098039215686,0.219512195121951
4,126,38,34,130,0.7875,0.768292682926829,0.777777777777778,0.780487804878049,0.1484375,0.207317073170732
4,115,49,29,135,0.798611111111111,0.701219512195122,0.746753246753247,0.76219512195122,0.196,0.176829268292683
4,108,56,28,136,0.794117647058823,0.658536585365854,0.72,0.74390243902439,0.229508196721311,0.170731707317073
4,118,46,40,124,0.746835443037975,0.719512195121951,0.732919254658385,0.73780487804878,0.190082644628099,0.24390243902439
4,120,44,30,134,0.8,0.731707317073171,0.764331210191083,0.774390243902439,0.173228346456693,0.182926829268293
4,114,50,37,127,0.754966887417219,0.695121951219512,0.723809523809524,0.734756097560976,0.20746887966805,0.225609756097561
4,112,52,30,134,0.788732394366197,0.682926829268293,0.73202614379085,0.75,0.211382113821138,0.182926829268293
4,108,56,29,135,0.788321167883212,0.658536585365854,0.717607973421927,0.740853658536585,0.230452674897119,0.176829268292683
4,115,49,41,123,0.737179487179487,0.701219512195122,0.71875,0.725609756097561,0.205882352941176,0.25
4,114,50,37,127,0.754966887417219,0.695121951219512,0.723809523809524,0.734756097560976,0.20746887966805,0.225609756097561
4,108,56,32,132,0.771428571428571,0.658536585365854,0.710526315789474,0.731707317073171,0.233333333333333,0.195121951219512
4,126,38,34,130,0.7875,0.768292682926829,0.777777777777778,0.780487804878049,0.1484375,0.207317073170732
4,109,55,12,152,0.900826446280992,0.664634146341463,0.764912280701754,0.795731707317073,0.210727969348659,0.0731707317073171
4,119,45,26,138,0.820689655172414,0.725609756097561,0.770226537216828,0.783536585365854,0.175097276264591,0.158536585365854
4,117,47,34,130,0.774834437086093,0.713414634146341,0.742857142857143,0.753048780487805,0.190283400809717,0.207317073170732
4,110,54,31,133,0.780141843971631,0.670731707317073,0.721311475409836,0.740853658536585,0.222222222222222,0.189024390243902
4,110,54,26,138,0.808823529411765,0.670731707317073,0.733333333333333,0.75609756097561,0.217741935483871,0.158536585365854
4,111,53,34,130,0.76551724137931,0.676829268292683,0.718446601941748,0.734756097560976,0.219917012448133,0.207317073170732
4,113,51,24,140,0.824817518248175,0.689024390243902,0.750830564784053,0.771341463414634,0.201581027667984,0.146341463414634
4,113,51,33,131,0.773972602739726,0.689024390243902,0.729032258064516,0.74390243902439,0.209016393442623,0.201219512195122
4,119,45,27,137,0.815068493150685,0.725609756097561,0.767741935483871,0.780487804878049,0.17578125,0.164634146341463
4,115,49,38,126,0.751633986928105,0.701219512195122,0.725552050473186,0.734756097560976,0.203319502074689,0.231707317073171
4,116,48,45,119,0.720496894409938,0.707317073170732,0.713846153846154,0.716463414634146,0.204255319148936,0.274390243902439
4,116,48,25,139,0.822695035460993,0.707317073170732,0.760655737704918,0.777439024390244,0.188235294117647,0.152439024390244
4,110,54,30,134,0.785714285714286,0.670731707317073,0.723684210526316,0.74390243902439,0.221311475409836,0.182926829268293
4,115,49,23,141,0.833333333333333,0.701219512195122,0.76158940397351,0.780487804878049,0.19140625,0.140243902439024
4,111,53,29,135,0.792857142857143,0.676829268292683,0.730263157894737,0.75,0.215447154471545,0.176829268292683
4,121,43,31,133,0.796052631578947,0.73780487804878,0.765822784810127,0.774390243902439,0.169291338582677,0.189024390243902
4,109,55,26,138,0.807407407407407,0.664634146341463,0.729096989966555,0.753048780487805,0.222672064777328,0.158536585365854
4,118,46,36,128,0.766233766233766,0.719512195121951,0.742138364779874,0.75,0.186991869918699,0.219512195121951
4,117,47,25,139,0.823943661971831,0.713414634146341,0.764705882352941,0.780487804878049,0.18359375,0.152439024390244
4,120,44,26,138,0.821917808219178,0.731707317073171,0.774193548387097,0.786585365853659,0.170542635658915,0.158536585365854
4,119,45,32,132,0.788079470198676,0.725609756097561,0.755555555555556,0.765243902439024,0.179282868525896,0.195121951219512
4,103,61,34,130,0.751824817518248,0.628048780487805,0.684385382059801,0.710365853658537,0.261802575107296,0.207317073170732
4,110,54,33,131,0.769230769230769,0.670731707317073,0.716612377850163,0.734756097560976,0.224066390041494,0.201219512195122
4,117,47,40,124,0.745222929936306,0.713414634146341,0.728971962616822,0.734756097560976,0.195020746887967,0.24390243902439
4,104,60,36,128,0.742857142857143,0.634146341463415,0.684210526315789,0.707317073170732,0.258620689655172,0.219512195121951
4,125,39,36,128,0.77639751552795,0.76219512195122,0.769230769230769,0.771341463414634,0.154150197628458,0.219512195121951
4,120,44,39,125,0.754716981132076,0.731707317073171,0.743034055727554,0.746951219512195,0.179591836734694,0.23780487804878
4,115,49,30,134,0.793103448275862,0.701219512195122,0.744336569579288,0.759146341463415,0.196787148594378,0.182926829268293
4,101,63,34,130,0.748148148148148,0.615853658536585,0.675585284280936,0.704268292682927,0.272727272727273,0.207317073170732
4,113,51,19,145,0.856060606060606,0.689024390243902,0.763513513513513,0.786585365853659,0.197674418604651,0.115853658536585
4,126,38,21,143,0.857142857142857,0.768292682926829,0.810289389067524,0.820121951219512,0.141263940520446,0.128048780487805
4,113,51,34,130,0.768707482993197,0.689024390243902,0.726688102893891,0.740853658536585,0.209876543209877,0.207317073170732
4,107,57,41,123,0.722972972972973,0.652439024390244,0.685897435897436,0.701219512195122,0.247826086956522,0.25
4,121,43,29,135,0.806666666666667,0.73780487804878,0.770700636942675,0.780487804878049,0.16796875,0.176829268292683
4,118,46,36,128,0.766233766233766,0.719512195121951,0.742138364779874,0.75,0.186991869918699,0.219512195121951
4,107,57,28,136,0.792592592592593,0.652439024390244,0.71571906354515,0.740853658536585,0.234567901234568,0.170731707317073
4,122,42,34,130,0.782051282051282,0.74390243902439,0.7625,0.768292682926829,0.166666666666667,0.207317073170732
4,110,54,27,137,0.802919708029197,0.670731707317073,0.730897009966777,0.753048780487805,0.218623481781377,0.164634146341463
4,104,60,30,134,0.776119402985075,0.634146341463415,0.697986577181208,0.725609756097561,0.252100840336134,0.182926829268293
4,121,43,41,123,0.746913580246914,0.73780487804878,0.742331288343558,0.74390243902439,0.176229508196721,0.25
4,105,59,32,132,0.766423357664234,0.640243902439024,0.697674418604651,0.722560975609756,0.248945147679325,0.195121951219512
4,114,50,32,132,0.780821917808219,0.695121951219512,0.735483870967742,0.75,0.203252032520325,0.195121951219512
4,124,40,30,134,0.805194805194805,0.75609756097561,0.779874213836478,0.786585365853659,0.155038759689922,0.182926829268293
4,117,47,28,136,0.806896551724138,0.713414634146341,0.757281553398058,0.771341463414634,0.185770750988142,0.170731707317073
4,118,46,28,136,0.808219178082192,0.719512195121951,0.761290322580645,0.774390243902439,0.181102362204724,0.170731707317073
4,103,61,29,135,0.78030303030303,0.628048780487805,0.695945945945946,0.725609756097561,0.256302521008403,0.176829268292683
4,126,38,43,121,0.745562130177515,0.768292682926829,0.756756756756757,0.753048780487805,0.153846153846154,0.26219512195122
4,115,49,27,137,0.809859154929577,0.701219512195122,0.751633986928105,0.768292682926829,0.194444444444444,0.164634146341463
4,110,54,28,136,0.797101449275362,0.670731707317073,0.728476821192053,0.75,0.219512195121951,0.170731707317073
4,114,50,29,135,0.797202797202797,0.695121951219512,0.742671009771987,0.759146341463415,0.200803212851406,0.176829268292683
4,115,49,39,125,0.746753246753247,0.701219512195122,0.723270440251572,0.731707317073171,0.204166666666667,0.23780487804878
4,118,46,39,125,0.751592356687898,0.719512195121951,0.735202492211838,0.740853658536585,0.189300411522634,0.23780487804878
4,107,57,36,128,0.748251748251748,0.652439024390244,0.697068403908795,0.716463414634146,0.242553191489362,0.219512195121951
4,114,50,26,138,0.814285714285714,0.695121951219512,0.75,0.768292682926829,0.198412698412698,0.158536585365854
4,116,48,39,125,0.748387096774194,0.707317073170732,0.727272727272727,0.734756097560976,0.199170124481328,0.23780487804878
4,112,52,27,137,0.805755395683453,0.682926829268293,0.739273927392739,0.759146341463415,0.208835341365462,0.164634146341463
4,113,51,35,129,0.763513513513513,0.689024390243902,0.724358974358974,0.73780487804878,0.210743801652893,0.213414634146341
4,113,51,35,129,0.763513513513513,0.689024390243902,0.724358974358974,0.73780487804878,0.210743801652893,0.213414634146341
4,127,37,37,127,0.774390243902439,0.774390243902439,0.774390243902439,0.774390243902439,0.145669291338583,0.225609756097561
4,128,36,35,129,0.785276073619632,0.780487804878049,0.782874617737003,0.783536585365854,0.140077821011673,0.213414634146341
4,120,44,28,136,0.810810810810811,0.731707317073171,0.769230769230769,0.780487804878049,0.171875,0.170731707317073
4,117,47,29,135,0.801369863013699,0.713414634146341,0.754838709677419,0.768292682926829,0.186507936507937,0.176829268292683
4,118,46,26,138,0.819444444444444,0.719512195121951,0.766233766233766,0.780487804878049,0.1796875,0.158536585365854
4,114,50,19,145,0.857142857142857,0.695121951219512,0.767676767676768,0.789634146341463,0.193050193050193,0.115853658536585
4,119,45,32,132,0.788079470198676,0.725609756097561,0.755555555555556,0.765243902439024,0.179282868525896,0.195121951219512
4,107,57,22,142,0.829457364341085,0.652439024390244,0.73037542662116,0.759146341463415,0.228915662650602,0.134146341463415
4,109,55,34,130,0.762237762237762,0.664634146341463,0.710097719869707,0.728658536585366,0.230125523012552,0.207317073170732
4,101,63,27,137,0.7890625,0.615853658536585,0.691780821917808,0.725609756097561,0.264705882352941,0.164634146341463
4,110,54,25,139,0.814814814814815,0.670731707317073,0.735785953177257,0.759146341463415,0.216867469879518,0.152439024390244
4,121,43,27,137,0.817567567567568,0.73780487804878,0.775641025641026,0.786585365853659,0.166666666666667,0.164634146341463
4,111,53,33,131,0.770833333333333,0.676829268292683,0.720779220779221,0.73780487804878,0.21900826446281,0.201219512195122
4,118,46,37,127,0.761290322580645,0.719512195121951,0.739811912225705,0.746951219512195,0.187755102040816,0.225609756097561
4,108,56,27,137,0.8,0.658536585365854,0.722408026755853,0.746951219512195,0.228571428571429,0.164634146341463
4,118,46,36,128,0.766233766233766,0.719512195121951,0.742138364779874,0.75,0.186991869918699,0.219512195121951
5,117,47,28,136,0.806896551724138,0.713414634146341,0.757281553398058,0.771341463414634,0.185770750988142,0.170731707317073
5,105,59,27,137,0.795454545454545,0.640243902439024,0.709459459459459,0.73780487804878,0.243801652892562,0.164634146341463
5,124,40,29,135,0.810457516339869,0.75609756097561,0.782334384858044,0.789634146341463,0.154440154440154,0.176829268292683
5,104,60,36,128,0.742857142857143,0.634146341463415,0.684210526315789,0.707317073170732,0.258620689655172,0.219512195121951
5,112,52,36,128,0.756756756756757,0.682926829268293,0.717948717948718,0.731707317073171,0.216666666666667,0.219512195121951
5,107,57,29,135,0.786764705882353,0.652439024390244,0.713333333333333,0.73780487804878,0.235537190082645,0.176829268292683
5,114,50,33,131,0.775510204081633,0.695121951219512,0.733118971061093,0.746951219512195,0.204081632653061,0.201219512195122
5,120,44,39,125,0.754716981132076,0.731707317073171,0.743034055727554,0.746951219512195,0.179591836734694,0.23780487804878
5,109,55,26,138,0.807407407407407,0.664634146341463,0.729096989966555,0.753048780487805,0.222672064777328,0.158536585365854
5,108,56,32,132,0.771428571428571,0.658536585365854,0.710526315789474,0.731707317073171,0.233333333333333,0.195121951219512
5,118,46,37,127,0.761290322580645,0.719512195121951,0.739811912225705,0.746951219512195,0.187755102040816,0.225609756097561
5,116,48,32,132,0.783783783783784,0.707317073170732,0.743589743589744,0.75609756097561,0.193548387096774,0.195121951219512
5,107,57,39,125,0.732876712328767,0.652439024390244,0.690322580645161,0.707317073170732,0.245689655172414,0.23780487804878
5,106,58,31,133,0.773722627737226,0.646341463414634,0.704318936877076,0.728658536585366,0.242677824267782,0.189024390243902
5,110,54,39,125,0.738255033557047,0.670731707317073,0.702875399361022,0.716463414634146,0.229787234042553,0.23780487804878
5,112,52,33,131,0.772413793103448,0.682926829268293,0.724919093851133,0.740853658536585,0.213991769547325,0.201219512195122
5,112,52,29,135,0.794326241134752,0.682926829268293,0.734426229508197,0.753048780487805,0.210526315789474,0.176829268292683
5,123,41,43,121,0.740963855421687,0.75,0.745454545454545,0.74390243902439,0.168032786885246,0.26219512195122
5,119,45,33,131,0.782894736842105,0.725609756097561,0.753164556962025,0.76219512195122,0.18,0.201219512195122
5,108,56,47,117,0.696774193548387,0.658536585365854,0.677115987460815,0.685975609756098,0.248888888888889,0.286585365853659
5,101,63,32,132,0.759398496240602,0.615853658536585,0.68013468013468,0.710365853658537,0.270386266094421,0.195121951219512
5,98,66,36,128,0.73134328358209,0.597560975609756,0.657718120805369,0.689024390243902,0.292035398230089,0.219512195121951
5,110,54,31,133,0.780141843971631,0.670731707317073,0.721311475409836,0.740853658536585,0.222222222222222,0.189024390243902
5,116,48,34,130,0.773333333333333,0.707317073170732,0.738853503184713,0.75,0.195121951219512,0.207317073170732
5,118,46,36,128,0.766233766233766,0.719512195121951,0.742138364779874,0.75,0.186991869918699,0.219512195121951
5,113,51,41,123,0.733766233766234,0.689024390243902,0.710691823899371,0.719512195121951,0.216101694915254,0.25
5,114,50,36,128,0.76,0.695121951219512,0.726114649681529,0.73780487804878,0.206611570247934,0.219512195121951
5,103,61,30,134,0.774436090225564,0.628048780487805,0.693602693602694,0.722560975609756,0.257383966244726,0.182926829268293
5,122,42,37,127,0.767295597484277,0.74390243902439,0.755417956656347,0.759146341463415,0.168674698795181,0.225609756097561
5,120,44,32,132,0.789473684210526,0.731707317073171,0.759493670886076,0.768292682926829,0.174603174603175,0.195121951219512
5,122,42,49,115,0.713450292397661,0.74390243902439,0.728358208955224,0.722560975609756,0.177215189873418,0.298780487804878
5,113,51,28,136,0.801418439716312,0.689024390243902,0.740983606557377,0.759146341463415,0.204819277108434,0.170731707317073
5,107,57,33,131,0.764285714285714,0.652439024390244,0.703947368421053,0.725609756097561,0.239495798319328,0.201219512195122
5,110,54,18,146,0.859375,0.670731707317073,0.753424657534247,0.780487804878049,0.2109375,0.109756097560976
5,113,51,34,130,0.768707482993197,0.689024390243902,0.726688102893891,0.740853658536585,0.209876543209877,0.207317073170732
5,122,42,32,132,0.792207792207792,0.74390243902439,0.767295597484277,0.774390243902439,0.165354330708661,0.195121951219512
5,122,42,42,122,0.74390243902439,0.74390243902439,0.74390243902439,0.74390243902439,0.172131147540984,0.25609756097561
5,114,50,37,127,0.754966887417219,0.695121951219512,0.723809523809524,0.734756097560976,0.20746887966805,0.225609756097561
5,118,46,35,129,0.77124183006536,0.719512195121951,0.744479495268139,0.753048780487805,0.186234817813765,0.213414634146341
5,114,50,39,125,0.745098039215686,0.695121951219512,0.719242902208202,0.728658536585366,0.209205020920502,0.23780487804878
5,119,45,40,124,0.748427672955975,0.725609756097561,0.736842105263158,0.740853658536585,0.185185185185185,0.24390243902439
5,117,47,31,133,0.790540540540541,0.713414634146341,0.75,0.76219512195122,0.188,0.189024390243902
5,109,55,24,140,0.819548872180451,0.664634146341463,0.734006734006734,0.759146341463415,0.220883534136546,0.146341463414634
5,110,54,37,127,0.748299319727891,0.670731707317073,0.707395498392283,0.722560975609756,0.227848101265823,0.225609756097561
5,122,42,47,117,0.72189349112426,0.74390243902439,0.732732732732733,0.728658536585366,0.175732217573222,0.286585365853659
5,121,43,32,132,0.790849673202614,0.73780487804878,0.763406940063092,0.771341463414634,0.1699604743083,0.195121951219512
5,127,37,23,141,0.846666666666667,0.774390243902439,0.808917197452229,0.817073170731707,0.138059701492537,0.140243902439024
5,132,32,40,124,0.767441860465116,0.804878048780488,0.785714285714286,0.780487804878049,0.125,0.24390243902439
5,120,44,38,126,0.759493670886076,0.731707317073171,0.745341614906832,0.75,0.178861788617886,0.231707317073171
5,116,48,29,135,0.8,0.707317073170732,0.750809061488673,0.765243902439024,0.191235059760956,0.176829268292683
5,125,39,39,125,0.76219512195122,0.76219512195122,0.76219512195122,0.76219512195122,0.156,0.23780487804878
5,113,51,41,123,0.733766233766234,0.689024390243902,0.710691823899371,0.719512195121951,0.216101694915254,0.25
5,107,57,27,137,0.798507462686567,0.652439024390244,0.718120805369127,0.74390243902439,0.233606557377049,0.164634146341463
5,120,44,32,132,0.789473684210526,0.731707317073171,0.759493670886076,0.768292682926829,0.174603174603175,0.195121951219512
5,111,53,29,135,0.792857142857143,0.676829268292683,0.730263157894737,0.75,0.215447154471545,0.176829268292683
5,107,57,31,133,0.77536231884058,0.652439024390244,0.708609271523179,0.731707317073171,0.2375,0.189024390243902
5,127,37,30,134,0.808917197452229,0.774390243902439,0.791277258566978,0.795731707317073,0.14176245210728,0.182926829268293
5,110,54,32,132,0.774647887323944,0.670731707317073,0.718954248366013,0.73780487804878,0.223140495867769,0.195121951219512
5,0,164,0,164,NaN,0,0,0.5,1,0
5,112,52,37,127,0.751677852348993,0.682926829268293,0.715654952076677,0.728658536585366,0.217573221757322,0.225609756097561
5,121,43,36,128,0.770700636942675,0.73780487804878,0.753894080996885,0.759146341463415,0.172690763052209,0.219512195121951
5,124,40,36,128,0.775,0.75609756097561,0.765432098765432,0.768292682926829,0.158730158730159,0.219512195121951
5,119,45,37,127,0.762820512820513,0.725609756097561,0.74375,0.75,0.182926829268293,0.225609756097561
5,100,64,21,143,0.826446280991736,0.609756097560976,0.701754385964912,0.740853658536585,0.263374485596708,0.128048780487805
5,120,44,35,129,0.774193548387097,0.731707317073171,0.752351097178683,0.759146341463415,0.176706827309237,0.213414634146341
5,124,40,37,127,0.770186335403727,0.75609756097561,0.763076923076923,0.765243902439024,0.159362549800797,0.225609756097561
5,119,45,34,130,0.777777777777778,0.725609756097561,0.750788643533123,0.759146341463415,0.180722891566265,0.207317073170732
5,118,46,40,124,0.746835443037975,0.719512195121951,0.732919254658385,0.73780487804878,0.190082644628099,0.24390243902439
5,108,56,32,132,0.771428571428571,0.658536585365854,0.710526315789474,0.731707317073171,0.233333333333333,0.195121951219512
5,122,42,29,135,0.80794701986755,0.74390243902439,0.774603174603175,0.783536585365854,0.163424124513619,0.176829268292683
5,105,59,31,133,0.772058823529412,0.640243902439024,0.7,0.725609756097561,0.247899159663866,0.189024390243902
5,130,34,40,124,0.764705882352941,0.792682926829268,0.778443113772455,0.774390243902439,0.133858267716535,0.24390243902439
5,118,46,35,129,0.77124183006536,0.719512195121951,0.744479495268139,0.753048780487805,0.186234817813765,0.213414634146341
5,124,40,40,124,0.75609756097561,0.75609756097561,0.75609756097561,0.75609756097561,0.161290322580645,0.24390243902439
5,105,59,30,134,0.777777777777778,0.640243902439024,0.702341137123746,0.728658536585366,0.246861924686192,0.182926829268293
5,114,50,21,143,0.844444444444444,0.695121951219512,0.762541806020067,0.783536585365854,0.194552529182879,0.128048780487805
5,114,50,29,135,0.797202797202797,0.695121951219512,0.742671009771987,0.759146341463415,0.200803212851406,0.176829268292683
5,112,52,33,131,0.772413793103448,0.682926829268293,0.724919093851133,0.740853658536585,0.213991769547325,0.201219512195122
5,115,49,25,139,0.821428571428571,0.701219512195122,0.756578947368421,0.774390243902439,0.192913385826772,0.152439024390244
5,123,41,38,126,0.763975155279503,0.75,0.756923076923077,0.759146341463415,0.164658634538153,0.231707317073171
5,111,53,34,130,0.76551724137931,0.676829268292683,0.718446601941748,0.734756097560976,0.219917012448133,0.207317073170732
5,113,51,34,130,0.768707482993197,0.689024390243902,0.726688102893891,0.740853658536585,0.209876543209877,0.207317073170732
5,116,48,31,133,0.789115646258503,0.707317073170732,0.745980707395498,0.759146341463415,0.192771084337349,0.189024390243902
5,121,43,38,126,0.761006289308176,0.73780487804878,0.74922600619195,0.753048780487805,0.174089068825911,0.231707317073171
5,111,53,37,127,0.75,0.676829268292683,0.711538461538462,0.725609756097561,0.222689075630252,0.225609756097561
5,118,46,42,122,0.7375,0.719512195121951,0.728395061728395,0.731707317073171,0.191666666666667,0.25609756097561
5,106,58,33,131,0.762589928057554,0.646341463414634,0.6996699669967,0.722560975609756,0.244725738396624,0.201219512195122
5,111,53,31,133,0.78169014084507,0.676829268292683,0.725490196078431,0.74390243902439,0.217213114754098,0.189024390243902
5,123,41,33,131,0.788461538461538,0.75,0.76875,0.774390243902439,0.161417322834646,0.201219512195122
