Experiment-number, TP, FN, FP, TN, Precision, Recall, F-score, Accuracy, Miss-rate, Fall-out-rate
26,126,38,41,123,0.754491017964072,0.768292682926829,0.761329305135952,0.759146341463415,0.152610441767068,0.25
27,106,58,37,127,0.741258741258741,0.646341463414634,0.690553745928339,0.710365853658537,0.248927038626609,0.225609756097561
28,121,43,52,112,0.699421965317919,0.73780487804878,0.718100890207715,0.710365853658537,0.184549356223176,0.317073170731707
29,123,41,47,117,0.723529411764706,0.75,0.736526946107784,0.731707317073171,0.170833333333333,0.286585365853659
30,118,46,37,127,0.761290322580645,0.719512195121951,0.739811912225705,0.746951219512195,0.187755102040816,0.225609756097561
31,110,54,35,129,0.758620689655172,0.670731707317073,0.711974110032362,0.728658536585366,0.225941422594142,0.213414634146341
32,123,41,39,125,0.759259259259259,0.75,0.754601226993865,0.75609756097561,0.165322580645161,0.23780487804878
33,107,57,34,130,0.75886524822695,0.652439024390244,0.701639344262295,0.722560975609756,0.240506329113924,0.207317073170732
34,117,47,38,126,0.754838709677419,0.713414634146341,0.733542319749216,0.740853658536585,0.193415637860082,0.231707317073171
35,121,43,36,128,0.770700636942675,0.73780487804878,0.753894080996885,0.759146341463415,0.172690763052209,0.219512195121951
36,107,57,48,116,0.690322580645161,0.652439024390244,0.670846394984326,0.679878048780488,0.255605381165919,0.292682926829268
37,112,52,40,124,0.736842105263158,0.682926829268293,0.708860759493671,0.719512195121951,0.220338983050847,0.24390243902439
38,106,58,38,126,0.736111111111111,0.646341463414634,0.688311688311688,0.707317073170732,0.25,0.231707317073171
39,117,47,38,126,0.754838709677419,0.713414634146341,0.733542319749216,0.740853658536585,0.193415637860082,0.231707317073171
40,106,58,47,117,0.69281045751634,0.646341463414634,0.668769716088328,0.679878048780488,0.260089686098655,0.286585365853659
41,112,52,43,121,0.72258064516129,0.682926829268293,0.702194357366771,0.710365853658537,0.223175965665236,0.26219512195122
42,97,67,32,132,0.751937984496124,0.591463414634146,0.662116040955631,0.698170731707317,0.292576419213974,0.195121951219512
43,109,55,35,129,0.756944444444444,0.664634146341463,0.707792207792208,0.725609756097561,0.23109243697479,0.213414634146341
44,118,46,48,116,0.710843373493976,0.719512195121951,0.715151515151515,0.713414634146341,0.196581196581197,0.292682926829268
45,107,57,52,112,0.672955974842767,0.652439024390244,0.662538699690402,0.667682926829268,0.26027397260274,0.317073170731707
46,119,45,36,128,0.767741935483871,0.725609756097561,0.746081504702194,0.753048780487805,0.182186234817814,0.219512195121951
47,129,35,45,119,0.741379310344828,0.786585365853659,0.763313609467456,0.75609756097561,0.141129032258065,0.274390243902439
48,113,51,44,120,0.719745222929936,0.689024390243902,0.70404984423676,0.710365853658537,0.218884120171674,0.268292682926829
49,112,52,46,118,0.708860759493671,0.682926829268293,0.695652173913043,0.701219512195122,0.226086956521739,0.280487804878049
50,114,50,40,124,0.74025974025974,0.695121951219512,0.716981132075472,0.725609756097561,0.210084033613445,0.24390243902439
51,107,57,44,120,0.708609271523179,0.652439024390244,0.679365079365079,0.692073170731707,0.251101321585903,0.268292682926829
52,109,55,49,115,0.689873417721519,0.664634146341463,0.677018633540373,0.682926829268293,0.245535714285714,0.298780487804878
53,99,65,39,125,0.717391304347826,0.603658536585366,0.655629139072848,0.682926829268293,0.290178571428571,0.23780487804878
54,120,44,50,114,0.705882352941177,0.731707317073171,0.718562874251497,0.713414634146341,0.188034188034188,0.304878048780488
55,114,50,31,133,0.786206896551724,0.695121951219512,0.737864077669903,0.753048780487805,0.202429149797571,0.189024390243902
56,108,56,30,134,0.782608695652174,0.658536585365854,0.71523178807947,0.73780487804878,0.231404958677686,0.182926829268293
57,119,45,50,114,0.70414201183432,0.725609756097561,0.714714714714715,0.710365853658537,0.1931330472103,0.304878048780488
58,113,51,35,129,0.763513513513513,0.689024390243902,0.724358974358974,0.73780487804878,0.210743801652893,0.213414634146341
59,101,63,43,121,0.701388888888889,0.615853658536585,0.655844155844156,0.676829268292683,0.283783783783784,0.26219512195122
60,108,56,47,117,0.696774193548387,0.658536585365854,0.677115987460815,0.685975609756098,0.248888888888889,0.286585365853659
61,111,53,40,124,0.735099337748344,0.676829268292683,0.704761904761905,0.716463414634146,0.225531914893617,0.24390243902439
62,107,57,40,124,0.727891156462585,0.652439024390244,0.688102893890675,0.704268292682927,0.246753246753247,0.24390243902439
63,116,48,37,127,0.758169934640523,0.707317073170732,0.73186119873817,0.740853658536585,0.197530864197531,0.225609756097561
64,113,51,41,123,0.733766233766234,0.689024390243902,0.710691823899371,0.719512195121951,0.216101694915254,0.25
65,116,48,33,131,0.778523489932886,0.707317073170732,0.741214057507987,0.753048780487805,0.194331983805668,0.201219512195122
66,116,48,46,118,0.716049382716049,0.707317073170732,0.711656441717791,0.713414634146341,0.205128205128205,0.280487804878049
67,108,56,28,136,0.794117647058823,0.658536585365854,0.72,0.74390243902439,0.229508196721311,0.170731707317073
68,109,55,35,129,0.756944444444444,0.664634146341463,0.707792207792208,0.725609756097561,0.23109243697479,0.213414634146341
69,110,54,43,121,0.718954248366013,0.670731707317073,0.694006309148265,0.704268292682927,0.233766233766234,0.26219512195122
70,114,50,36,128,0.76,0.695121951219512,0.726114649681529,0.73780487804878,0.206611570247934,0.219512195121951
71,111,53,50,114,0.68944099378882,0.676829268292683,0.683076923076923,0.685975609756098,0.235555555555556,0.304878048780488
72,115,49,43,121,0.727848101265823,0.701219512195122,0.714285714285714,0.719512195121951,0.207627118644068,0.26219512195122
73,108,56,44,120,0.710526315789474,0.658536585365854,0.683544303797468,0.695121951219512,0.245614035087719,0.268292682926829
74,115,49,37,127,0.756578947368421,0.701219512195122,0.727848101265823,0.73780487804878,0.202479338842975,0.225609756097561
75,113,51,40,124,0.738562091503268,0.689024390243902,0.712933753943218,0.722560975609756,0.215189873417722,0.24390243902439
76,109,55,43,121,0.717105263157895,0.664634146341463,0.689873417721519,0.701219512195122,0.239130434782609,0.26219512195122
77,116,48,45,119,0.720496894409938,0.707317073170732,0.713846153846154,0.716463414634146,0.204255319148936,0.274390243902439
78,123,41,34,130,0.78343949044586,0.75,0.766355140186916,0.771341463414634,0.162055335968379,0.207317073170732
79,123,41,46,118,0.727810650887574,0.75,0.738738738738739,0.734756097560976,0.170124481327801,0.280487804878049
80,113,51,41,123,0.733766233766234,0.689024390243902,0.710691823899371,0.719512195121951,0.216101694915254,0.25
81,111,53,42,122,0.725490196078431,0.676829268292683,0.700315457413249,0.710365853658537,0.227467811158798,0.25609756097561
82,117,47,40,124,0.745222929936306,0.713414634146341,0.728971962616822,0.734756097560976,0.195020746887967,0.24390243902439
83,111,53,52,112,0.680981595092024,0.676829268292683,0.678899082568807,0.679878048780488,0.237668161434978,0.317073170731707
84,112,52,40,124,0.736842105263158,0.682926829268293,0.708860759493671,0.719512195121951,0.220338983050847,0.24390243902439
85,115,49,46,118,0.714285714285714,0.701219512195122,0.707692307692308,0.710365853658537,0.210300429184549,0.280487804878049
86,111,53,41,123,0.730263157894737,0.676829268292683,0.70253164556962,0.713414634146341,0.226495726495726,0.25
87,118,46,46,118,0.719512195121951,0.719512195121951,0.719512195121951,0.719512195121951,0.194915254237288,0.280487804878049
88,113,51,42,122,0.729032258064516,0.689024390243902,0.70846394984326,0.716463414634146,0.217021276595745,0.25609756097561
89,115,49,45,119,0.71875,0.701219512195122,0.709876543209877,0.713414634146341,0.209401709401709,0.274390243902439
90,122,42,48,116,0.717647058823529,0.74390243902439,0.730538922155689,0.725609756097561,0.176470588235294,0.292682926829268
91,116,48,43,121,0.729559748427673,0.707317073170732,0.718266253869969,0.722560975609756,0.20253164556962,0.26219512195122
92,120,44,37,127,0.764331210191083,0.731707317073171,0.747663551401869,0.753048780487805,0.178137651821862,0.225609756097561
93,115,49,40,124,0.741935483870968,0.701219512195122,0.721003134796238,0.728658536585366,0.205020920502092,0.24390243902439
94,108,56,36,128,0.75,0.658536585365854,0.701298701298701,0.719512195121951,0.23728813559322,0.219512195121951
95,104,60,42,122,0.712328767123288,0.634146341463415,0.670967741935484,0.689024390243902,0.265486725663717,0.25609756097561
96,118,46,39,125,0.751592356687898,0.719512195121951,0.735202492211838,0.740853658536585,0.189300411522634,0.23780487804878
97,126,38,45,119,0.736842105263158,0.768292682926829,0.752238805970149,0.746951219512195,0.155102040816327,0.274390243902439
98,112,52,35,129,0.761904761904762,0.682926829268293,0.720257234726688,0.734756097560976,0.215767634854772,0.213414634146341
99,109,55,35,129,0.756944444444444,0.664634146341463,0.707792207792208,0.725609756097561,0.23109243697479,0.213414634146341
100,115,49,44,120,0.723270440251572,0.701219512195122,0.712074303405573,0.716463414634146,0.208510638297872,0.268292682926829
